id,text,file,node,lineNumber
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-14,"*sigh* ""Please, just tell me what I did so I can go about rectifying it.""",/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn,Start,30
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-15,"""You mean you really don't remember? Oh, saints preserve us! 'Tis worse than I thought,"" she says, her eyes widening as she makes a propitiatory gesture.",/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn,Start,32
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-16,"""I swear, I don't.""",/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn,Start,35
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-17,"You rub your aching temples, struggling in vain to piece together the hazy recollections of last night's feast.",/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn,Start,37
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-18,A gentle look briefly passes over Berthilde's face as she lets out a deep sigh.,/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn,Start,38
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-19,"""Oh lad... Alright, I'll relay it to you. All I know is that well into the night, after everyone else was fast asleep--except for m'self, of course-- you took brave Ser Reynard's helm and marched around with it upon your head, playin' at being some great knight. You wandered off with the damned thing, and now it's missing... With the Grande Tourney today... well, let's just say you'd better find it before the Ser wakes.""",/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn,Start,41
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-20,"""I did WHAT?!""",/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn,Start,43
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-21,"""What Indeed..."" She gestures over to where Ser Reynard's armor is kept. To your shock and dismay, you notice that the helm is indeed missing. Thankfully, Ser Reynard is fast asleep on a nearby cot, snoring loudly. You thank the Saints for small miracles.",/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn,Start,45
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-22,"""Saint's alive! Where to start?""",/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn,Start,47
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-23,"""It's hopeless, there's no way I'll be able to search the whole castle in just a few hours!""",/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn,Start,48
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-24,"""Berthilde! Please, do you know whereI should start looking?""",/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn,Start,49
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-25,"""All I know is you started on your foolishness in the Main Hall. I'd begin your search there... And be quick about it too! Now then, If you'll excuse me, I have to go clean 'yer dirty footprints off the walls.""",/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn,Start,51
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-26,"With that, Berthilde promptly exits the barracks and leaves you alone in the room with Ser Reynard still loudly snoring away in the corner. You deftly put on your day clothes and sneak out of the room, being doubly sure not to make a sound.",/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn,Start,54
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-27,"You find yourself in the resplendent Main Hall, full of passed-out courtiers and servants. The space is only slightly worse-for-wear after the previous eve's raucous festivities. You blush as you notice the distinct muddy shapes of axolotl feet--your feet-- which trail across the ceiling and around the walls, occasionally ducking behind the now askew tapestries lining the cold stone walls.",/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn,Start,58
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-28,"You follow them through into the halls, through the kitchens, past the gallery, and up the stairs until you see with dread where they end up: the door to Lady Melusine's chambers!",/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn,Start,63
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-29,"""Oh no, that can't be good...""",/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn,Start,66
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-30,"Lady Melusine, the owner of Stonebriar, is a kind woman, but you dread to think of what scandals you may have caused by entering her room. Pooling all your resolve, you quietly open the door and tiptoe in, hangover-weary eyes straining to see the trail in the dimly lit room.",/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn,Start,68
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-31,"You finally notice that they continue out onto the balcony, hidden by a large curtain of rich red velvet.",/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn,Start,71
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-32,"Slowly pulling it aside after striding stealthily across the room, you are blinded by the hard wall of daylight that strikes your still-aching head.",/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn,Start,74
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-33,"""Aagh!""",/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn,Start,75
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-34,"Suddenly you hear the dulcet tones of a most melodic voice: ""Why squire Squishington, come to pay a visit to me again so soon?""",/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn,Start,78
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-35,"Lady Melusine stands at the railing of the balcony, a small book in hand. She sets it aside and grins at you knowingly, the tresses of her flaxen hair gleaming like gold in the light of dawn.",/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn,Start,81
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-36,"""My Lady, please forgive the intrusion!""",/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn,Start,84
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-37,"""Oh, my Lady, I apologize, I thought you still asleep.""",/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn,Start,85
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-38,Say nothing.,/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn,Start,86
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-39,"""It's quite alright my dear,"" she giggles happily. ""Don't trouble yourself, you had quite a night, after all.""",/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn,Start,89
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-40,"""I hope I didn't do anything... untoward...""",/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn,Start,92
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-41,"""I didn't embarrass myself too badly, did I?""",/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn,Start,93
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-42,"""Oh Saints, did we...?""",/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn,Start,94
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-43,"Lady Melusine laughs charmingly, putting you slightly more at ease. ""No, no no, don't be silly.""",/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn,Start,97
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-44,"""You were a perfect gentleman. You simply came and talked.""",/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn,Start,98
